phenotype	GBE phenotype code	literature allelotype association	-log_10 nominal p value	odds ratio	DOI	literature source
malabsorption/coeliac disease	HC303	DQA1_501	37.26167939	3.87074	10.1016/0016-5085(93)90912-v	http://www.sciencedirect.com.stanford.idm.oclc.org/science/article/pii/001650859390912V
malabsorption/coeliac disease	HC303	DQB1_201	323.3062153	5.49337	10.1016/0016-5085(93)90912-V	http://www.sciencedirect.com.stanford.idm.oclc.org/science/article/pii/001650859390912V
rheumatoid arthritis	HC430	DRB1_101	4.958846644	1.19775	10.7326/0003-4819-117-10-801	http://annals.org/aim/article-abstract/705946/influence-hla-drb1-genes-disease-severity-rheumatoid-arthritis
rheumatoid arthritis	HC430	DRB1_404	14.82546848	1.46433	10.7326/0003-4819-117-10-801	http://annals.org/aim/article-abstract/705946/influence-hla-drb1-genes-disease-severity-rheumatoid-arthritis
type 1 diabetes	HC337	DRB1_301			10.2337/db07-1331	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4103420/
type 1 diabetes	HC337	DQA1_501			10.2337/db07-1331	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4103420/
type 1 diabetes	HC337	DQB1_201			10.2337/db07-1331	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4103420/
type 1 diabetes	HC337	DRB1_405			10.2337/db07-1331	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4103420/
type 1 diabetes	HC337	DQA1_301			10.2337/db07-1331	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4103420/
type 1 diabetes	HC337	DQB1_302			10.2337/db07-1331	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4103420/
type 1 diabetes	HC337	DRB1_401			10.2337/db07-1331	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4103420/
type 1 diabetes	HC337	DRB1_402			10.2337/db07-1331	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4103420/
multiple sclerosis	HC151	DRB1_1501	105.7047094	2.49927	10.1093/brain/awn301	https://academic.oup.com/brain/article/132/1/250/289799
multiple sclerosis	HC151	DQB1_602	99.60100114	2.46976	10.1093/brain/awn301	https://academic.oup.com/brain/article/132/1/250/289799
systemic lupus erythematosis/sle	HC352	DRB1_301	8.334513014	1.72238	10.1136/annrheumdis-2015-eular.3914	http://ard.bmj.com/content/74/Suppl_2/75.2
ulcerative colitis	HC201	DRB1_103			10.1038/ng.3176	https://www.nature.com/articles/ng.3176
type 1 diabetes	HC337	DQA1_301			10.1111/tan.12598	http://onlinelibrary.wiley.com/doi/10.1111/tan.12598/full
